pru,prp,pur,puu,pup,ppr,ppu,ppp
0.47990970109170117,0.9579365712032791,0.1839172662254952,0.7246109471622597,0.5621564275924615,0.42638370199745645,0.38827637062873765,0.8686641040634641
0.33150620494947336,0.3435971938473632,0.12034465722451582,0.8556392368843158,0.40010015531559706,0.5189555526829909,0.4623741948989917,0.13357502558922962
0.3613337983191345,0.8713323493198643,0.5684838285389403,0.1865336722839035,0.5839996277168434,0.808418612738269,0.6443925166384924,0.6104832393187737
0.7034932138833017,0.6906639383702149,0.8477349041848818,0.0840669921842655,0.470266810822338,0.27292585849323137,0.5200050502203618,0.512037271529602
0.22371157092273286,0.2658649692917773,0.6841866155123861,0.2942105433196113,0.7471075429285642,0.7163385018808429,0.05275713556863504,0.44046114856396346
0.5154843821281004,0.9090093292218218,0.8977466773676815,0.33658304008714557,0.5432718452520803,0.9018108305260579,0.9432565268504022,0.04677692917427634
0.5514330332855804,0.5654918634702235,0.5744541897862718,0.6441866185092808,0.7073578175846225,0.6350867375531571,0.5183406088013126,0.3432908188084941
0.20624355768106395,0.8497977120525956,0.38035842209760706,0.3593228061947846,0.11979384917482461,0.6088862943708984,0.33826583814365696,0.5337931821708738
0.18378924943416464,0.3533708464684957,0.19756045000270406,0.3976866859154028,0.6973187888832918,0.8910492175709819,0.2809041380978823,0.45314526829824986
0.11245931750086713,0.6768958848839969,0.05174111726731334,0.6260493489321152,0.1398535784934779,0.9063295957742469,0.847541311488342,0.46638277416896434
0.33822701671718336,0.8792893109322092,0.17333640221854907,0.49829825717989407,0.04024778636434656,0.014748925504263544,0.7668769683210683,0.08197681917215549
0.15961032733353575,0.7240531820950706,0.8425962369480035,0.042809045420837855,0.2161630125591819,0.19472333350981197,0.18962563846675262,0.5285310035342359
0.7912994901576178,0.9235747199070307,0.1605170066715117,0.0036559619526117526,0.08656166830883039,0.13520461087295121,0.7594253025083373,0.7865722910788557
0.8593759469437874,0.7461761077672655,0.577940950081125,0.22858967853488865,0.1397014553826883,0.35800358178686154,0.7466309187079045,0.4447184569473994
0.9458438355225165,0.01259281208573615,0.9551195611868171,0.3878945622537031,0.7575346073605497,0.49147020890511417,0.07738662230329607,0.9035252802147786
0.380924623857396,0.9308372421717737,0.5263067166665927,0.6054942273347275,0.9107087761971084,0.4780331657986885,0.10761179939661392,0.02369595078748854
0.4223272414017408,0.03997742483021571,0.3078774210771087,0.2859777635772093,0.9519204058037102,0.13467627771482127,0.43936636290981956,0.3054444936303352
0.2949565971623157,0.9071073478740622,0.07183724656575408,0.6555242559895761,0.6888710013806187,0.3693794404788723,0.14250613211544705,0.9363053466159745
0.24224108661090404,0.6637543558351334,0.4653737207878964,0.17971513709894826,0.759345613134609,0.2729936795391251,0.7790822649745001,0.9319543359651601
0.11500995958405447,0.27406435270809193,0.002344248485634415,0.18866138421863365,0.6030179602998228,0.8679261692436906,0.44207569817529624,0.8756973917153766
0.796443138817546,0.974854992824709,0.4258236832646053,0.132812099552152,0.9572401384155658,0.2848752283028747,0.781274938462829,0.057401231816263776
0.32303955264510975,0.6309792559613722,0.03084844643751128,0.7230180003562426,0.7505758711505373,0.8833378640789572,0.6725550981089938,0.9125051779485991
0.8568459858460032,0.891922736522349,0.4520717810693864,0.395574607490797,0.554070361426118,0.2790188879166783,0.5571664020364251,0.8486609171336984
0.9625207778905253,0.019491381564568533,0.48490813820236045,0.40517954763703645,0.7213229824488931,0.019806467315227394,0.6369728219727274,0.948496062838422
0.4706699724859098,0.48669085423807146,0.4404536545190241,0.23336489381037195,0.4269183385452894,0.8647253974627302,0.5739798184618252,0.24456735465120327
0.9607419864715804,0.7446219747358614,0.21723920262481322,0.8959171780059296,0.8161648295242002,0.4648491248522878,0.576538204982553,0.9043710199889728
